du-li-ri-15 , 这样吧我认为，哥德巴赫猜想很难，难到各位所说骑自行车上月球的难度。反正我一个非数大一学生是看不懂啦自认为高数能考几分，应该达不到知乎平均水平数学上面天赋我是不咋地，我觉得啊，如果我高中钻研三年这东西，说不定能看出来点道道。(指比现在多看懂一点点)是的，我也不认为普通高中生有能力完成如此复杂的证明。但是，我们对于题主的态度，是不是有点过于调侃，甚至有些恶意了。是的，一个高中生不知道那东西多难，不知道自己可能伪证了什么东西。但是，有梦想有拼劲总是好的，为之努力过，奋斗过，也是光荣的。最起码，比看着别人失败，就发出哂笑的人，更光荣。我不否认许多民科的存在扰乱着现在各位科研大佬。 但我暂时还不能评价这位高中生是不是民科，不论他/她是学弟学妹，我都支持他。即使他证错了，我相信他能长教训，打好基础，为以后继续逐梦不屑奋斗。他不就想问问能不能凭借证明哥德巴赫猜想能不能上清华北大吗？用得着这样子冷嘲热讽吗？来  我告诉你  可以!有梦是好的，想证明自己是好的，为梦想不懈努力是好的，也许，他是个值得雕琢的璞玉呢?  今天的他不能证明，也许这已经是定局了。但是  我想问问你，二十年后的他呢?，四十年后的他呢? 我相信坚持的力量。别再冷嘲热讽了，给题主梦想的种子一个发芽的空间吧！期待你的论文!另外  我不认为年龄与能力可以画等号年龄，很大程度上影响你的见识，你的经验，你的技巧。但这些，不是能力的全部。别因为楼主的年龄再说三道四了好不好？半年前在看高中数学，又怎样？ 突飞猛进? 我虽然没见过谁进步这么快  但是说不定真的有呢?
tom123-24 , 潘承洞、潘承彪《哥德巴赫猜想》(第二版序言)节选:  三十多年来，虽然对书中为研究猜想所利用的方法、理论和结论都有了一些改进和发展，但对猜想研究本身并无实质性进展。本书至今仍是国际上唯一的一本较为系统总结哥德巴赫猜想研究的著作。可以一提的是，在广义黎曼假设下，J.M.Deshouillers 等证明了:每个不小于9的奇数都是三个奇素数之和。但这是一个条件结果。所以，根据我们的原则，本书的主要内容不加改动再版是合适的。我要郑重指出的是，不像费马大定理那样，近五十年来没有见到提出有希望的研究哥德巴赫猜想的新途径。根据目前的情况，在相当一段时期内，还看不出会有条件去进一步真正研究猜想本身，更不必说解决猜想了。这可以说是目前数论界的共同看法。因此，我不希望本书的再版会引起"破解猜想热"，而这只是对于想了解这一猜想的数学工作者提供一本仍是有一定意义的参考书。                                                        潘承彪                                                2011年5月16日《哥德巴赫猜想》第一版序节选:哥德巴赫猜想是1742年提出来的，它是解析数论的中心问题之一。二百多年来，许多数学家为之付出了艰苦的劳动。然而，仅在最近六十年，对这个著名数学难题的研究才取得了一系列成果，并大大推动了整个解析数论的发展，但是，这一猜想迄今仍然没有被证明。看来，离到达这一问题的最终解决还有一段漫长的路。或许可以认为，目前对哥德巴赫猜想乃至整个解析数论的研究，正处于一个期待着新突破的相对停滞阶段。哥德巴赫猜想的研究差不多涉及了解析数论中所有的重要方法。因此，对过去的工作做一个阶段性的总结以利于今后的研究，是十分必要的。当然，这一重要的工作不是我们力所能及的。但基于上述原因，并抱着抛砖引玉的愿望，我们写了这一本书。希望能把有关哥德巴赫猜想的最重要的研究成果，特别是研究这一问题的最重要的方法做一尽可能系统的介绍，以供有志于研究哥德巴赫猜想和解析数论的数学工作者参考。                                                      潘承洞                                                   1979年3月如果真的能证明哥德巴赫猜想，建议投稿中国科学院邮箱，术业有专攻，如果一直吊着别人的胃口，浪费别人的时间和精力，不符合科学精神。让流言飞一会儿，时间会证明。
yu-qi-qi-64-30 , 手痒来答一发。短短几天，眼睁睁地看着吃瓜群众的数量从几十个变成了几W个……从现有的回答看，98%的人都持怀疑看法，表示从未见过逼乎下的回答态度如此一致。。。。PS :  这个问题简直我的快乐源泉，工作学习累了就来看看最新回答，哈哈。那么这个问题为啥能激起大家的g点呢，因为短短一句话的问题，有三个关键点，高中生，哥猜，清华保送。先说下哥猜。  本人文科数学渣，所以对数学知识的认识止步于高中。前几天才知乎刷到了这个问题，阅读一些数学大佬的回答后，对哥猜这个定理不明觉厉。再说高中。。我们不妨来假设一下，如果提问者没有说自己证明了这个定理，只是以一个高中生对高等数学的好奇，和求学途径的一种可能在知乎发问，那么现在回答中冷嘲热讽的比例至少少一半。那么回答中有人会热心普及哥猜这个定理的证明难度，有人会欣赏年轻人初生牛犊不怕虎的样子像极了自己当年，鼓励他保持求知欲，继续学习研究……但提问者信誓旦旦地说已经证毕，还自信地说没有任何漏洞，1月1日欢迎观看，这味道就不一样了。不啻在质疑数学界的权威性…有句话叫  无知者无畏，我觉得挺符合他现在这种情况的。各种可能大家都说的很全面了。现在我们总结下大致有这样几种观点：1.提问者是个只有初等数学程度的高中生。数学成绩和智商优于同学，但对哥猜知其然而不知所以然。所以“以为”自己已经证明出，想走捷径求学；2.提问者是个民科数学家。开了个昵称为“证明”的新号提问哥猜，且问题中故意带有高中生博眼球，涨粉张热度。也不排除有团队背后操作的可能。3.题主真的是天赋异禀，真的证明了这个定理…（当然这种可能不大）其实我比较怀疑他这篇证明的文章怎么放上来…以这种证明过程难度，没有个几千张纸完不成吧，好害怕他扔个邮箱在这里…@Sun Ao   很真诚的回答。但到达的认知层面决定了看问题的高度和角度，他可能不能完全理解和接受你的想法。毕竟这盘棋已经铺的这么大，，1.1那天是一地鸡毛还是一鸣惊人，都会成为他人生浓墨重彩的一笔。希望提问者看到这个答案@证明我们在这里拭目以待，因为不管他有没有证出，1月1号这天，这个提问都会上知乎首页的 
jormungandr-16 , 显然保送清北容易得多
13813246726 , 白天看到这个问题只是笑了笑，小孩子嘛，心高气傲，年少轻狂没什么。但是逐渐升温之后，部分回答我真的是不太看的下去。我的出发点不是说这个高中生有证明的可能性，在我看来，这就像一个人问：我100米只需5秒就可以跑完，请问我可以代表中国国家队参加奥运会吗？但是恳请各位键盘侠嘴下留情，你可以直言规劝，甚至是冷嘲热讽，让一个孩子走上正路。但永远不应该是人身攻击，网络暴力，甚至是针对家人的咒骂。年少轻狂是无知，网络暴力是无德。
luo-xie-21-11 , 对于高考，你的智商已经让你意识到了困难面对哥猜，你的学识不足以让你看到其困难就酱
xuan-lai-hui-li-70 , @证明 你发知乎让大家看看并不能说明你证出来了。你得邀请全世界数学家，开世界数学大会。让所有数学家一致通过没有疑问。这算证明出来。你别搞错对象对了，费马大定理用了2000多页A4纸。建议你开个专栏
ren-dong-lv , 高中生都在刷五三和高考题
peng-rong-58 , 保送这个得问学校呀~我主要想说想做就做，做自己喜欢的事很好年轻人能在自己喜欢的路上走着，很棒但要劳逸结合，注意身心健康看了部分回答与评论，有嘲讽有鼓励网络就是这个样子，声音多种最后，偏科是不好滴，有时间可以注意其他科目
hot-wind-59 , 他的头像仿佛在说“在座的各位都是傻逼”
wang-da-ke-53-61 , 证哥猜多没意思来解决P=NP问题吧
bu-ming-zhen-xiang-wei-guan-qun-zhong-75 , 哎呀居然刷到这条网红提问！其实我不懂数学_(:з」∠)_但是加油！我挺你！
peng-rong-58 , 保送这个得问学校呀~我主要想说想做就做，做自己喜欢的事很好年轻人能在自己喜欢的路上走着，很棒但要劳逸结合，注意身心健康看了部分回答与评论，有嘲讽有鼓励网络就是这个样子，声音多种最后，偏科是不好滴，有时间可以注意其他科目
su-ling-8 , 民科的所有证明都只是在玩语言游戏而枉顾其真实意义。这一点，之前那位某伟老师示范得很到位。也许是中二期总会有些想要被别人认可，却不知道怎么办的时候吧。再有就是初中高中这一段时间里做了太多那种抓破脑壳都想不出题目，却可以用奇特的辅助线或者什么其他奇技淫巧就变得非常简单。于是觉得哥德巴赫猜想这种世界难题也是存在一个让人大附中跌眼镜的简便解法吧。这些数学难题之所以重要不是因为它难度高，而是因为很可能现有的数学工具根本没有办法把这道题解开。换言之能解开这道题，就你发展新的数学工具，从而打开了新世界的大门。如果你只是找到了哥德巴赫猜想的反例，却没有足够价值的思路或数学工具，那就和中彩票一样，出一次大名而已。
 , 世界级的难题即将要在13乎被一个高中用户解决了，知乎捡到gui 了
 , 如果证明了哥德巴赫猜想，可以考虑一下更好的学校。
xie-guan-hao , 可以的。如果成为世界首富，一定能够喝的上小米粥。
yuan-chen-42-24 , 可以，但没必要
hui-fei-de-hu-88 , 年少如果不轻狂 那就不是年少
mo-bu-ke-yan-58 , 如果是真的，那么你可以直接被聘为教授了，而且不是清华北大而是UCB,MIT这种清北根本不敢和他们抢的大学。当然，前提是你能写出他们能看懂的英语论文，或者有人把你的论文翻译成英文。
wang-long-xuan-94 , 期待博主一月一日的证明！
 , 之所以学术界的民粹很猖狂，而政治界的民粹（黄巢之流）默默无闻，完全是因为看到知识分子没有兵权，无理取闹，欺负老实人而已。尽管要真论起合法性来，后者比前者要高得多；前者无限趋近于零。我完全不懂数学，但我相信高中生证明哥德巴赫猜想的难度，多半高于一个傻子一夜之间会唱全本的《格萨尔》（这种事不是依然有人信么）。为什么总会有人对这种事情抱有希望呢？大概是因为关于神迹的传说太多了。只要还有人信神，就还会有人相信自己一念之间就可以超越人类几千年的文明成果，这倒也不足为奇。只要有神，一切皆有可能，别说证明世界难题，连宣称自己是第二个弥赛亚的都会有一大票人信。但问题是，至少到目前为止，信神者还是有理由的。不过，有些事情和天才无关。天才和巫师是有区别的。再有天才，也不可能在一夜之间看完了《格萨尔》，而要背会它，至少要先看一遍吧；这是需要贪时间进去的。解决数学难题不能靠灵机一动，它必然是一种劳动（自然科学的研究，预备性劳动占的比例可能更大些）。任何学术都是一种实践，不光人文学科如此，归根结底，自然科学也是如此，而实践必须要在一定的时间中展开。超时间的成就不属于凡人；它在道理上是说不通的。可以把话说死了：就算有某人蒙主启示，一觉醒来写出了哥德巴赫猜想的证明过程，那这个成果也不属于他，对他而言毫无意义。因为这不是实践得来的。成果是成果，他是他，让他讲出道理来，他就傻了。这和抄袭实际上是一回事。想见梅菲斯特，请先变成浮士德再说。（借题发挥，算是发表一下对民科的总的看法；按理说我这种文科生不该答这个问题的。）
zhou-zhou-79-51 , 当年我读小学时，刚学了除法，我发现能被4整除的都能被2整除，我被自己的这个发现吓了一跳，觉得自己可以以后从事数学方面的研究了，小学就发现了“真理”，还祈祷这个千万别被别人发现了。。。。。大学进了数学系后发现，大学的数学根本就不是我能驾驭的，读一年后，换系。
 , 他不是天才少年，至多算个民科。何为民科？为什么这个小伙子要搞得如同饥饿营销一样不停吊人胃口呢？真的没有炒热度博眼球的想法？我默默地去看了一下他的主页，人家关注都快破万了………失敬失敬，对不起打扰了~原来辛辛苦苦地码回答，还真没有大放厥词博人眼球来得快哈哈哈哈（苦笑）我是不是也可以说我在国学领域取得了巨大的研究成果，须知后事如何，大家快来关注我，我们2019年1月1号见分晓呀~我蹭热度  我蹭蹭蹭！借用杨绛先生说的一句话吧：
 , 是你自己想赚流量 还是智商有点问题?
fu-bing-bing-57-61 , 您真的是很谦虚低调了，运用初等数学巧证哥德巴赫猜想，当清华和北大的校长堵在您家门口找您做终身名誉教授的时候，您风轻云淡地回答：“不必，我只想问，我能保送清华数学系吗？高考太难了。”
chang-pu-hua-fa , 会一个字就能说完的事说了这么半天不明白讨论区都在干嘛
Zweig.S , 前来看戏说起看戏……我就想到……年……花
mi-ze-54 , “我也想到了一种美妙的证明方法，可是知乎格子太小，写不下”
czd1230 , 这个“高中生”是看过我的新浪博客“崔振东2018”，里面有哥德巴赫猜想和孪生素数猜想的完整证明。欢迎大家查看我的博客。博客地址：http://blog.sina.com.cn/cuizhendong2018微博名称也是“崔振东2018”完整证明内容如下：
zuo-shou-guang-yin-55 , 有一天我去开会，到场的有上万人，我问在座的每一位同学小朋友 ，我这个《关于哥德巴赫猜想的证明》一次都没有看过的请举手，没有一个人举手，什么叫国际数学家啊？  还看过我们现在的一些论文，哥德巴赫和欧拉都谈起恋爱来了，哥德巴赫叫欧拉叫拉拉，欧拉叫哥德巴赫叫赫赫，几何不分质素颠倒，有意思吗？甚至把哥德巴赫变成数学史上的情种，这是非常要不得的，那不是我们搞数学猜想的要做的事情。  数学文化浓缩起来就是哥德巴赫文化，哥德巴赫文化就是高中生精神，读懂了我就读懂了整个数学界。  我还看过哪个论文里，哥德巴赫猜想是这么推导的，一点精气神都没有，那不成了无效证明。  有位民科跟我说啦，他说高中生先生啊，你回去跟我们的学生讲，数学上古今中外不缺可歌可泣的爱情故事，请给哥德巴赫留下一片爱情的净土。我就一直讲，戏说不是胡说，哥猜不是乱猜。你用高等数学来证明哥德巴赫猜想是要向本国数学界谢罪的。 刚才有个小朋友就问啦，他说高中生叔叔，哥德巴赫猜想在证明的时候有几个数论知识啊。  去清北讲课的时候有个收费人员把我拦了下来，看了我的教师资格证，说：您这证书是假的吧？我说，是真的。他又说：您不是姓哥吗？  一个数学领域没有自己的猜想是可怕的，有了猜想却不去证明是可悲的，如果有高中生证明出来却不被承认是可耻的。 我的哥德巴赫猜想，在陈景润面前，pia，对面门里里面出来个老头，我本子一摔，钢笔一扔，上下一打量，哦这是个没证明出哥德巴赫猜想的数学家，太菜！就这么简单，很难再看出别的情感，如果对面门里出来了一个老头，我一看哇这个老头太帅气啦，是不是可以跟我发展一段基情，我是做不出来。苦练初等数学，笑证三大猜想。 我的新书《听高中生说哥德巴赫猜想》、《高中生品数论》、《哥德巴赫猜想（圣诞节珍藏版）》、自传《天才高中生》已出版，两手翻花，文理百家齐炸，请大家多多支持！
peng-rong-58 , 保送这个得问学校呀~我主要想说想做就做，做自己喜欢的事很好年轻人能在自己喜欢的路上走着，很棒但要劳逸结合，注意身心健康看了部分回答与评论，有嘲讽有鼓励网络就是这个样子，声音多种最后，偏科是不好滴，有时间可以注意其他科目
luo-hua-sheng-23-46 , 题主还是一个高中生，视野确实容易比较狭隘，说一下个人的经历以及个人证明哥德巴赫猜想的历程。当年还在读高中的时候，也觉得考上清华北大是无上的荣光，是追求的一个重大的目标。但几年以后，随着心态的平和，对于考上什么大学，获得什么学位之类的根本不放在心上了。只要你有自己的研究成果，干嘛一定要有什么学位？即使暂时没有学术成果，自己自由自在的探索也够了，毕竟数学这个东西有一个好处就是不需要实验室，反过来说如果在某些研究院所里，各种禁锢的可能更多。这里很多人对题主进行嘲讽，是中国教育缺乏最重要的一环：尊重教育的体现，不必在意。个人研究过哥德巴赫猜想，我估计你的证明很可能存在一些逻辑上的不严谨。但是不管怎么样，敢于探索，敢于思考总是好事，你可能证明哥德巴赫猜想不成功，但是你最少锤炼了你的思维，这是有助于你以后的探索其他领域的。当然了，也不要过分的陷进去，毕竟你追求的是数学，而不是证明成功后的荣誉，除了哥德巴赫猜想，还有非常广阔的天地。以下是我对哥德巴赫猜想证明的一些结果满足哥德巴赫猜想的素数对的配对数 大致为上式中q为素数p以及素数p的乘积p不整除于x 表示对q的缩系求和 (x)表示小于x的t个素数的积f为小于x 的n个素数乘积的最大的n值可以看到后面那一项是比较复杂的，而这一项我本来以为很简单，但是就有一个逻辑漏洞感觉处理不掉，然后苦苦思索了一年多，才发现一个看似初等的问题，实际上就是一个解析数论即等差数列中的素数定理的问题，而要解决这个问题，证明第二项是一个相对小的数，我还需要继续探索。说明一下曾经让我困惑的那个看起来很初等的问题是对于一个整数X和两个素数p,q如何判定X=np+mq这个式子成立并不是X越大，就一定成立例如12=5+7但是比12大的13就没有相应的式子成立，思索这个问题，我思索了一年，才发现必须转换为解析数论问题。总之，1要估计问题的困难性2，敢于探索值得肯定3，不要只关注这个问题，如果对数学感兴趣，你完全可以接着自学大学数学课程，发现广阔天地，然后找到真正属于你的领域。
lq259 , 可以保送到民科吧当吧主
qing-zhi-34-60-40 , 我想问问，证明哥猜之前，你知道（1+1）、（1+2）、1+1、1+2的区别吗？如果不能麻烦把高等数学和初等数论做满分学几个专业词汇再考虑考虑报考新闻与传播学院这等人才学数学真是白瞎你应该研究热搜的算法，那才是你的天地PS：知乎用户不比微博，有真材实料的人多了去了PPS：我看到题主在一条回答里说“我不敢说我的证明是没有问题的”这句话让我觉得你真的是一个很好的人，思维也很好，但是，我不想鼓励你是因为我看了你的回答，河北大学数学系的相关你要百度？连给招生办校办打电话的意识都没有？开一个数学专栏你什么都不写？问国际上发表数学论文的地方？你的论文不用百度有道你能写几个单词？我现在觉得你连陈景润先生都论文有几页都不知道或许你有那个能力，但是，你的格局让你别说在清北，随便一个211你都待不下去
jing-chen-chen-29 , 题主如果真的具有十几岁证明哥猜的能力，这样的数学天赋应该早就被发现了吧，少年天才嘛，也许几年前参加某某竞赛就可以一举成名，早就可以准备走竞赛保送的路子了。个人认为，题主应该是数学知识体系以及对哥猜的认知尚浅，在自己的认知范围内认为证明没有问题，但是搞数学的应该一眼就能看出来问题所在。希望等公布证明以后，证明错了，你能虚心接受批评，放平心态，脚踏实地准备高考。当然，如果，，如果被题主证明哥猜这种小概率事件发生了，那么也恭喜题主，希望保持初心，继续有所作为。等你公布结果，看看各位数学相关知乎er给的建议吧。还是奉劝一句，不要在不具有相匹配的实力的时候妄图走捷径，脚踏实地吧。
eidosper , 我感觉这个成果能评院士了吧，毕竟陈景润老先生也是院士。你甚至可以直接去聘任一下清华的数学学院院长甚至校长了。
 , 是你这个想法就跟古代农民想着当了皇帝就有金扁担用了一样。其一，作为数学理论的皇冠之一，也可以说是人类难题之一的哥德巴赫猜想能看懂基本是理科非数学专业大本毕业的水平了。陈景润聪明么？你知道建国后中国顶尖大学出过多少数学天才么？就像农民看皇帝一样，你根本不知道其中的区别和难度。其二，如果真能证明，那么你要想的不是被保送进北大还是清华，而是上至普林斯顿下至清北交大的数学系正教授职位你准备接受哪个的问题。至于荣誉教授就随你喜欢了。
wang-koisl , 别的不说，我注意到所谓的证明人 @证明 已经有了20k关注，所以如果元旦当天他没有公布证明过程，或证明过程明显错误，建议每一个关注此问题的人都取关并举报那个账号（毕竟还是会有大量人懒得取关），决不能让科学或数学成为某个人涨粉的手段。
jin-ti-zhe-yi-ge-wen-ti-de-zhang-hao , 问题我再复述一下：如果高中生能证明哥德巴赫猜想，会被清华北大数学系保送吗？来，我们从头到尾读：如果高中生能证明哥德巴赫猜想……好了，不可能别的不用答了
shi-shu-23-98 , 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈楼主我也是高中生 但是我都没有听说过什么哥 emmmmm你能愿意去关注数学已经很不错啦 反正我们文科生是看见数学就要流泪的 加油！！！比起你去搞什么猜想 为什么我还在搞玄学祈求考试能过啊 感到羞愧（来自文科生的空话慰问 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈）
su-ling-8 , 民科的所有证明都只是在玩语言游戏而枉顾其真实意义。这一点，之前那位某伟老师示范得很到位。也许是中二期总会有些想要被别人认可，却不知道怎么办的时候吧。再有就是初中高中这一段时间里做了太多那种抓破脑壳都想不出题目，却可以用奇特的辅助线或者什么其他奇技淫巧就变得非常简单。于是觉得哥德巴赫猜想这种世界难题也是存在一个让人大附中跌眼镜的简便解法吧。这些数学难题之所以重要不是因为它难度高，而是因为很可能现有的数学工具根本没有办法把这道题解开。换言之能解开这道题，就你发展新的数学工具，从而打开了新世界的大门。如果你只是找到了哥德巴赫猜想的反例，却没有足够价值的思路或数学工具，那就和中彩票一样，出一次大名而已。
lin-sheng-jie-61 , 不会的因为在古老的东方，有着一个叫做百度贴吧的地方。在百度贴吧食物链的顶端有着一群人，被世人称之为键盘侠。他们随随便便拉出来一个都能证明这个猜想。而且还能顺手玩lol单杀faker；顺手秒速解决所有bug；顺手帮助钢铁侠，把灭霸的宝石抠出来；顺手攒一台预算400rmb，能流畅跑所有3a大作最高画质的电脑；顺手搞一台1000rmb以内，能高帧率高画质吃鸡，拍照秒杀单反，长续航，2k屏幕的手机；顺手指点江山，预测第三次世界大战；……总而言之，再这群人眼里，拯救中国男足都不是事。然而这么牛掰的一群人，人均学历都比不过北大青鸟。保送清华北大，纯属做梦。
tang-leefk , 不如同时发一份到arxiv？
 , 真是长江后浪推前浪啊，做了这么多年所谓科研，我都从来不敢梦想过能像您一样在知乎一区发表文章。
 , 这个世界是怎么了？怎么这么多冷嘲热讽的人。证明了又怎么样，没证明又怎么样。高中又怎么样不是高中又怎么样，别人还不能有个梦想吗？  万一真的是个天才呢，另辟蹊径，找到了一天新路。可是就是犹豫你们种种嘲讽，变得怀疑自己，不敢正视他，社会的莫大悲哀。  好高骛远，那也是别人的事，谁年轻还没摔过一个跟头啊。装了南墙才知道回头，不涉深山，又哪知天地之大。这才叫做成长啊，总比你们一个个认命了的，向命运低头了的人好吧，完全就是一百步笑零步，逃跑的多的逃兵在嘲笑还没有跑的，"傻子，你怎么打得过敌人，你能一打一千一个吗？"。逃兵！嘲笑着一个想要拼搏到最后的人，还想要鼓动别人和他一起逃跑。  社会的悲哀。
 , 我发现有些答主的水平可能还不如那个高中生。请问这位自称是清华大学毕业的 @小小晓芾 日心说跟地球表面积有啥关系？以及，你知不知道人们早就承认地球是圆的，哥伦布麦哲伦跟哥白尼是同时代的人
 , 啧啧啧，所以说大部分人都是普通老百姓，并不会因为你上了某个论坛，关注了某个名人，看了某个回答就改变。  这个提问下的回答和点赞算是群像图了吧。  最高的几个点赞无外乎嘲讽题主不知天高地厚，笑民科。 可是点赞的你们，高考数学有几分？  还有几个更加恶毒，众人皆醉我独醒的指出这题主可以靠流量来赚钱了。  可你们有认真的看过题目下老师的回答吗？有想过可能这真的只是一个不甘平凡，热爱数学，而又焦虑高考的普通学子吗？你们的那一点点优越感要依靠嘲笑一个还没高中毕业的学生来满足吗？    现在这个社会可能生活的确很艰难，但我还是希望大家能够问问自己的真心，想想自己的真心是什么。而不是戾气这么重的随波逐流。    我希望大家能善良一些。
cheng-yi-hao-37 , 相信天才的存在，但如果真的存在这样一个人，他的人生轨迹可能应该是在该年龄，且已经进入某知名院校后……证明了哥德巴赫猜想……很难想象拥有这个能力的人会思考保送清华北大的事……本人一介大学生，想象力有限，如果被打脸了，荣幸之至。
lin-sheng-jie-61 , 不会的因为在古老的东方，有着一个叫做百度贴吧的地方。在百度贴吧食物链的顶端有着一群人，被世人称之为键盘侠。他们随随便便拉出来一个都能证明这个猜想。而且还能顺手玩lol单杀faker；顺手秒速解决所有bug；顺手帮助钢铁侠，把灭霸的宝石抠出来；顺手攒一台预算400rmb，能流畅跑所有3a大作最高画质的电脑；顺手搞一台1000rmb以内，能高帧率高画质吃鸡，拍照秒杀单反，长续航，2k屏幕的手机；顺手指点江山，预测第三次世界大战；……总而言之，再这群人眼里，拯救中国男足都不是事。然而这么牛掰的一群人，人均学历都比不过北大青鸟。保送清华北大，纯属做梦。
ju-zhi-55-34 , 期待你的论文
xin-xing-74 , 同学，你这牛逼吹晚了。我小学就试着解开哥德巴赫猜想，独辟蹊径摘取数学王冠上的明珠。。这种因为无知和好奇而犯的傻整体而言还是人畜无害的，唯一的问题是你特么都上高中了怎么对自己数学什么水平还没有点儿认识呢。
Simengtun , 泻药。保送什么的我不懂，但是你如果真证出来了，那孙一峰就是我二哥。——补充一点——我看高赞里张益唐的意思是说You said calculation.——再补充一点——我看陈景润的意思是年轻人好好〇〇，不要〇〇〇〇了。——接着补充——我觉得你可以参考下高赞里杨振宁对廖某的回复。比张益唐还要简练。什么？你找不到？可这就是杨振宁的回复啊
gong-sun-wan-qing , 我真心地希望题主您可以创造奇迹，期待您艳惊四座。少年人有傲气有才气是好事，真的有东西就不怕没显露的那一天。希望你赢。
xie-qiu-chen-99 , 看了好多评论，笑死了，一堆有了点数学基础的人，就开始冷嘲热讽高中生，嘲笑初等数学。提问的人有没有能力证明哥猜我不知道，但是如果哪一天高中生能证明出哥猜，真的一点也不奇怪好吗。（当然，我承认把哥猜和清华北大保送联系起来确实不合适。）高中生数学确实懂的少，但是对于你们未知的哥猜，你们又怎么能证明必须用复杂晦涩常人看不懂的方式才能证明？还有人说不复杂的方法已经被人都用过了，说的出这种话的人真是too young too simple。证明的方法你都还不知道是什么，你只是把目前已知的方法都用了遍，因此只能说目前已有的简单方法都不行，不等于你没发现的简单的方法也不行。自古以来多少伟大的发现，都来自名不经传的小人物。又有多少伟大的发现，是如此的简洁明了，浅显易懂，但是它们在被发现前都是困扰了科学家无数个年头。科学的发现分为两种，一种是难度很大，需要无数人无限的努力，而另一种是概率很低，也许是几百亿分之一，等到几百上千年才会被人恰巧找到，也可能运气不好永远找不到。日心说发现之前，所有人都觉得天是圆的地是方的大地是无限的，你是一个肉体凡胎，都不可能跑遍地球，又怎么能断言地球面积是有限的。你看，这不跟评论里一堆自以为是的人一样么，什么高中生证明哥猜就是普通人跑赢博尔特，就是单挑把贝克汉姆踢个20比0。而实际上呢，日心说就摆在那里，简单明了，静静地等着有缘人发现他。他被发现了以后，就是简单的连一个小学生都可以理解。而被发现之前，丈量地球面积就是被无数人视为不可能，太难了。你说一个古代的高中生，看着太阳东升西落，突发奇想突然就悟出了地球绕着太阳转，真的不可能吗？只是出现这样的人概率很低很低而已，而并不是说需要什么极度高深的知识储备才能有突破。希望各位学数学的在对待新人这类问题的时候积累一点口德，世界上你们未知的秘密和规律太多太多了。妄下定论，一口咬定哥猜必须用很复杂的方式才能证明，这就是对数学严谨性最大的亵渎！
 , 远离哥猜，享受生活。哥猜吸引了无数民科，因为看似问题简单，事实上是触不可及的，不懂高等数学，只会初等数论的，是几乎不可能证出来，(为了说话严谨，我加了几乎，事实上是根本不可能)，还是脚踏实地的认真学习吧。如果你喜欢数学，最后高考进大学后可以选择数学专业，如果你对数论感兴趣，研究生你可以选择基础数学专业数论方向，如果进去深造，博士你可以做解析数论或者代数数论。另外，也不是非要去清华北大才能学习，其他学校你照样可以学数学。学校牛不牛逼，跟你关系不大，你自己不努力读书，去再好的学校也没用，除了可以获得一些虚无的虚荣。
xing-jue-77-1 , 如果你真的证明出来了，北大清华能为你抢破了头，直接引爆互联网，知乎在这回答的人大部分只能仰望你了，等1月1号围观。 
 , 现在回答的门槛真是高的恐怖
ye-ye-24-47 , 我认为啊，结果会有三个1：他是对的，那么他就骂别人傻必2：他是错的，那么别人就骂他傻必3：他没发，那么他就一定是傻必所以我做在桌前磕着瓜子看着网路上的 一出好戏
