 , 评价有一半充满恶意因为很难证明 就否认尝试 第一次看回答戾气那么重还以为是下面说自己已经证明出来了居然还有人编故事嘲讽种种嘴脸 和在历史上任何一个与惯常认知不同的新事物被发现时都是一样的我倒是觉得 证明的对不对不是最重要的 不能否认他人尝试的勇气鼓励创新 不是只鼓励成功的创新 就算一月一号po出证明是错的又会怎么样?高中生有想法证明就已经很好了啊大部分人觉得题主不自量力我也带点戾气你们和那些阻挡科学与时代发展的人没什么区别。
ren-zi-chen-60 , 暂且不说提问者能否真的证明，我觉得这种精神是真的值得赞赏的，有些人，非待说什么误导群众，啊不啦不啦，难道你们不觉得这个时代还有高中生人不玩手机专门去研究高数这个玩意吗…反正我在郑州这个一点五线的城市见不到，有人愿意在社会上提及这个，总比天天打游戏强吧？？玩王者要喷，踢球要喷，学个数学还不让学了？？想想俺爹那会一个个国人都满腔热血想去当兵保家卫国，现在到好，一个学生的人没一个想当兵的…所以我敬爱的九零后们，假如未来再是有那些人跟你说“年轻人你不要看不惯，你要适应这个社会。”这时候你就应当像一个真正的壮士一样直面他，你告知他:“我跟你不一样，我不是来适应社会的，我是来转变社会的。”
 , 北京大学数学系:尊敬的高黎瓦同志:   您好！   首先，恭喜您于小小年纪就已经证明出哥德巴赫猜想，得知这个结果我们无比震惊，第一时间我们也是不相信的，经过几番确认才得知确有此事。  惊讶之余，也为我国能有您这样的数论人才感到骄傲和欣慰。  校领导和系领导高度重视此事，一致决定邀请您来我系做90分钟报告，并给予您特聘教授职位。  我系得知普林斯顿、麻省理工、斯坦福等国际名校已邀请您做终身教授，诚心希望您能在任职后多与我系交流，为我国数学国际化做出贡献。  我系已向中国科学院系统发出特别申请函，申请您为中国科学院院士，并提名您为今年自然科学特等奖。我系也向沃尔夫奖评委会提名了您为今年的沃尔夫奖候选人。  最后，我系衷心祝福您身体健康。                                                        此致                                                        敬礼                                                       2078年12月26日清华大学:  嗯嗯俺也一样，么么哒。高黎瓦:   我操你妈，老子18岁证明出来的东西你们花了60年才看懂？？？？？研究这个鬼东西害的老子他妈的高考都没考上！！！蓝翔技师学院:    恭喜校友证明那个哥什么赫猜想！校友牛逼！新闻记者:     震惊！蓝翔技师学院破格入选双一流！
li-da-chao-64 , 你是打算左脚踩右脚。然后登上月球吗？
 , 我初中还想自学机械工程，上麻省理工，结果连物理和数学及格都勉强
jeremy-lau-27 , 钩这么直，饵这么咸的一个炸鱼问题，还有这么多人上钩？保不准这题主是来做什么社会心理学实验的呢。
zhang-hua-yu-88-96 , 话说，这问题能否改成:如果证明了哥猜，可不可以被任命为牛津卢卡斯数学教授？？这样至少对哥德巴赫同志尊重一点
 , 就说一个最简单的点，你说你要发表论文，最后出来的是几句话和算草纸，你当真看过任何一篇论文么？别以为在河北十八线小城市拿个期中期末数学第一你就漂了，都不用去华师附中，去衡水看看，倒数都能全方位吊打你。本来以为，你要在一月一日发布是要做最后论文的编辑调整这些大面儿的活儿，没想到你连论文是什么都不知道。井底之蛙，实锤。
 , 
que-zi-que , 确定不想去藤校，或者世界第一印度帝国理工吗？
 , 弱小和无知不是生存的障碍，傲慢才是。但你的傲慢源于你的无知
zhang-jun-bo-34-70 , 如果你这样投机取巧地“证出”了哥猜，仅仅凭你自己毫无意义的逻辑，那不是对其他研究工作者的侮辱?
lyh5211314-44 , 2n+1是质数？？！质数：自然数中除1外，只能被一和自己整除的数先不说负质数和假设的逻辑问题你这个三三得九三五十五三七二十一三九二十七总会吧？你n是4的时候9为什么是质数？卒。麻烦下一个秀智商的“证明”可以“抄袭”大牛的论文。（虽然我很讨厌抄袭）然而你这样是把别人当傻x玩同九年，何汝秀？
hayashiretsu , 不请自来。翻了几个回答就不想再翻了。一是看不懂，二是戾气太重，有些还所问非所答。——————————先说结论：会，而且远不止。不过天才去接受清北高等教育在知识层面上基本没必要了，尤其是去学数学。大神 @数学建模老司机 的回答看起来很靠谱。——————————某些“优秀人才”是通过怀疑和蔑视他人收获高高在上的存在感，只能说教育于你而言实为浪费。不知道的如果想回答直接摆出清北招生办电话让题主自己联系询问就好了。知道的不是让你来论述猜想多难多不切实际的，你觉得你泼冷水是好心是负责任是忠言逆耳，你算老几？随随便便负责他人的人生？家长和老师会不知道学生现状吗？数学大神真要提出学习建议的，扼要说明必须的最低知识储备，可能的话介绍一些相关书籍和资料就够了。如果真的看不懂会知难而退的，其它多余的废话用不着你多说，全世界不是只有你一个人聪明。——————————顺便有人说投机？还是沽名钓誉？可以说非常可笑了。如果证不出来钓个毛线的誉哦！你是会安慰人家送人家小花花还是谢谢参与奖状？如果证出来了这点荣誉算毛线哦！你是觉得ta配不上你更聪明更优秀吗，麻烦你去证一个。
miao-xian-sheng-64-97 , 让我预言一下：1月1号题主会直接消失，没有任何讯息不过看他的样子说不定还会出来嘲讽一下：“我就是随便胡说八道。”这就是一次胡乱的自我高潮，一个哗众取宠的人乱放一把火，结果牵连了一片森林。题主绝不是某个胡乱编故事洗地答案里的高中生，而是一个的的确确的造假者，就是故意造作而已。也许上知乎的人的确挺闲吧
mian-ju-1-44 , 失望，我是真的非常失望我倒宁可你是骗关注的辣鸡营销号 或者是社会调查之流结果就给我看这个?  好歹要给我一个至少我找不出逻辑漏洞证明吧 你这证明也就只配给我初中水平提鞋(我不才高考也就147)我们肯定主观能动性，不是说是个什么玩意都能拿来娱乐大众了吧，非蠢即坏 我看可能是又蠢又坏 话说回来 我是真的希望题主能上一个清华北大  进去你就能知道什么叫人外有人(啊呸 应该是自取其辱)题主加油(手动狗头)
ren-zi-chen-60 , 暂且不说提问者能否真的证明，我觉得这种精神是真的值得赞赏的，有些人，非待说什么误导群众，啊不啦不啦，难道你们不觉得这个时代还有高中生人不玩手机专门去研究高数这个玩意吗…反正我在郑州这个一点五线的城市见不到，有人愿意在社会上提及这个，总比天天打游戏强吧？？玩王者要喷，踢球要喷，学个数学还不让学了？？想想俺爹那会一个个国人都满腔热血想去当兵保家卫国，现在到好，一个学生的人没一个想当兵的…所以我敬爱的九零后们，假如未来再是有那些人跟你说“年轻人你不要看不惯，你要适应这个社会。”这时候你就应当像一个真正的壮士一样直面他，你告知他:“我跟你不一样，我不是来适应社会的，我是来转变社会的。”
lsxs-95 , 作为有思想的高中生，1月1日我也将发表一个马克思望尘莫及，鲁迅自惭形愧，李敖喊我大师的思想
yun-qi-39-82 , 一个刚入坑半个小时，连游戏规则都没搞懂的新手说要挑战全服最强的boss，还口出狂言说那些玩了十几年的神装大佬不知道这个boss怎么打，其实不需要什么装备就可以打败boss，只是大佬们十几年都没想到这个方法，然后说他会在三天后打这个boss给大家看。期间有人假装他的朋友说他不太懂游戏，理解错了一些规则，所以口出狂言希望大佬原谅，然后他说他不要无中生友，要靠自己去打过这个boss。然后他开始打boss，可是他连boss关卡入口的守卫养的猫追赶着的老鼠都打不过，直接就挂了。然后一群人安慰他说不要紧，继续玩这个游戏吧，至少人家敢想敢做，不像你们连看这个boss的勇气都没。
 , 如果证明了哥德巴赫猜想，可以考虑一下更好的学校。
wei-zhu-yi-83 , 吃瓜，期待伟大的数学家诞生不过似乎也看不懂证明过程的样子……
mei-yuan-tao , 问这样的问题，佩服你也欣赏你，不论你证明正确与否，我要承认你现在真的是在学数学，我高中学的，那叫考试。
da-shao-ji-51 , 我想如果一个人能证明哥猜，那一定能轻松证明这个社科问题。
zhi-hu-yong-hu-41-5 , 大家别再关注题主了。人家到了1月1号根本不会发布，到时候一部分人忘了，忘记取关，白赚一堆关注。
de-er-qia-sai , 高中生？？？保送清北？？？要是真的科学意义上严谨的证明了并且发表在国际期刊上那真是了不得，世界级大发现，你会被永远铭记的以至于这证明者要不是个绝顶天才现在可能已经念了博士啥的我一个统计的本科生看着都难受……
xiao-jiu-44-16 , 大家不要一股脑讽刺题主啊。民科的盛行反而是科学普及的一个成果展现，至少大家可是知道用自己所学去思考。如果换在300年前我想国人应该没有这么大民科吧。
hai-mu-43 , 当然。。。。。。能。别说上清华北大，就算去牛津剑桥任教也行啊前提是，你真的证出来了。哥德巴赫还没给我托梦，所以我也不知道是真是假。。。。来吧，等你1月1号尽情的打我的脸不然，小老弟
xiao-chun-ji-62-31 , 数学奖，必须是诺贝尔的。没有让他们给你办一个
liu-xing-min-19 , 我觉得用锄头不能挖到地心，就算你努力加强自己，提升到挖掘机也不行。
jiu-dai-mu-34 , 其实我早就证明出来了，但我还是想考一下你们这群凑弟，所以我不说，懂8？
dao-chang-96-86 , 你会去给保送生上课但是我不信你能解开
18928026221 , 能证明这个的话，你还看得起清华北大吗？你说能就能，不能就不能。
fu-yuan-68-29 , 那个，提问的小哥哥加油呀付出的努力一定会有回报一次两次的失败证明不了什么还是应该放弃目前来说不实际的加油加油加油加油加油加油加油
xian-ju-ju-ju , 看到这个提问的我觉得这小伙子有中二病可能是在学校没有得到什么学术上面的认可 于是觉得自己是怀才不遇脑抽想到去证明哥德巴赫猜想 要是证明出来自己就能得到认可从此名声大振认为自己是天才 别人不认可他 是别人的愚钝和无知小伙子啊…你在青春期 我能理解这种想法（我曾经也是这样）但是差不多得了吧…还是看清现实最重要 算了 真实一点 一月一日见分晓吧各位
wei-sha-bu-neng-shi-yong-te-shu-fu-hao , 可以，还可以让你提前接受社会的毒打
mi-li-reveal , 密切关注要么是对哥猜不完全理解的家伙要么是奇才看着都很开心如果是不完全理解希望所有知友指明他的问题并给予他信任（若某回答是真实的，更希望各位知友劝导该后辈不要偏科，数学很美好，化学物理生物也很多彩美丽）如果是奇才希望所有知友不要给他太过多的赞誉不要让他迷失方向最后希望这位知友能够有一个好的大学去读，希望你有一个光明的未来。
 , 我只想说，众多回答里对题主的质疑与冷嘲热讽真的有意思吗，正经答个题很难？而且你们不觉得对这位热爱数学的孩子打击太大了吗？
can-qi-ling , 同样是高三学生，你怎么这么能吹？
beartracks , 证明哥猜不是为了上清华，上清华是为了证哥猜。
hou-shao-qiang , 如果你能骑着自行车到达月球；全程用自由泳游过太平洋到美国；只用一把锤子就造出火箭；用0和1两个数字写出win10系统的所有程序；在高考750分的试卷上拿7500分；只用一个键盘就说服全世界你是上帝；那我就相信你能证明这个问题。
jin-tian-yi-12-83 , 老实说，不太可能。就高中生最多初等数论的水平是不可能完成的任务。当然如果你真的证明成功，别说清华北大学生，MIT哈佛牛津剑桥教授任你挑，并且下个菲尔兹奖，沃尔夫奖都是你补充一点，我高中同学用了一节数学课的时间声称自己证明了费马大定理，考虑到他的数学水平（没有其他意思他文科很好）我委婉的告诉他可能有错误，结果非得给我看，我一看，嗯除了一开始的证明写对了，其他的好像全错，，，
 , 借个楼，本人非数学专业的研究生，但是本专业与数学密切相关，并且本人估计本专业与本学科恐怕要切断联系了，本专业很可能成为下一个数学专业。本人最近也证明了一个定理。请各位高手指点一下本人可以取得什么成就。
xun-wen-nuan , 大家不觉得题主的头像很奇怪很讽刺吗…也许他只是想告诉你们，你看他像猴子，其实你们也是被他耍的团团转的人罢了。
liu-si-yuan-24-65 , 依个人所见长话短说。我也是个高中生，我知道的是，也许你的证明在高中水平面上能说的清，但是证明过程中极有可能出现高中层次上觉得对，看不出什么问题。但是不知不觉中已经犯了一些我们意识不到的错误（一般这种错误是我们不能很好的举出反例，将看似是显然的事情当成理所当然），所以事实上你的证明可能在严谨性上并不完善，可能学的多的人举个特殊的反例就推翻了证明过程。
xiao-chun-ji-62-31 , 数学奖，必须是诺贝尔的。没有让他们给你办一个
 , “那！当然可以啦！”“北大请你来当教授！”——李伟固
 , 我回答的时候看到的题目是“如果高中生能证明哥德巴赫猜想，会被清华北大数学系保送吗？”，没有看到更详细的描述。下面充斥清一色的冷嘲热讽，好不欢乐。我要支持一下高中生的勇气，以防止他因为心灰意冷而丧失了对数学生涯的追求。现实中做数学研究你得适应失败。谁还没有个痴心妄想的时候呢，治疗虚妄的良药是阅读，交流，向领域内大师学习。即便在别人看来你提的问题很傻，是错误荒谬的，不要停止提问。之所以能提出这样的问题，我觉得很大程度上是因为国内数学科普做得还不够好，以至于连一个热爱数学的高中生都没有意识到哥德巴赫猜想这个问题的难度。在数学中，这种问题属于容易读懂，但证明起来特别复杂。类似于哥德巴赫猜想的问题还有费马大定理[1]等。最好的结果——被清华北大数学系保送，此结果为你从事数学研究继而成为数学家铺平了道路，那数学家群体是怎么看待这个问题的呢？This problem has the great virtue of being easy tounderstand, which makes it appealing in the way thatfermat’s last theorem [V.12] and goldbach’s conjecture[V.30] are appealing. And yet, it is not a centralproblem in the way that those two are: most mathematicianswould put it into a mental box marked“recreational” and forget about it.[2][1]这个问题从提出到解决花了358年的时间，有中译本的科普读物。[2]The Princeton Companion to Mathematics 第71页。[3]陶哲轩关于大问题的人生经验。
 , 第一个夸女人像朵花的是天才，第二个就是蠢材了。这位恐怕真的不如凡伟，凡伟论营销能力恐怕比知乎大部分人都强，他那个群是我见过最活跃最经久不衰的群。里面很多还真是搞科研的高学历人才，虽然只是在里面娱乐。
 , 冷嘲热讽的人一堆，人家只是问你问题，叫你回答问题，不是叫你来嘲讽的！我的回答是:会，绝对会。一个高中生，如果从小有非常高的天赋，有一堆数学专家辅导他各种数学知识。为什么没有可能证明哥德巴赫猜想呢？有的人可能会说，这么厉害的人，怎么会考不上清华。那你可能不知道什么叫偏科。怕不就是一群人怕动了自己的蛋糕?还是说，什么时候你们也变成了曾经自己最不屑，最唾弃的那类打击别人梦想的人了?回复评论区言论:我说的是他学习各种数学知识，不是说学习各种初等知识！或者，我换句话说，假设一个高中生已经有当代大数学家所拥有的知识。(“如果”这两个字表假设，没人说这个高中生是题主！！！)如果你说当代人也不可能证明巴猜，那我只能告诉你，和现在正在研究巴猜的大数学家去讨论。
zhang-yu-chen-77-84 , 哈哈哈哈哈哈哈哈哈哈…百米跑不到9秒能去体校嘛自己造了个量子计算机，可以4k玩所有单机游戏嘛想了个带领人类进入共产主义的方法，是不是就可以想喝多少可乐喝多少了造了一个二向箔，班里扛把子是不是就不敢欺负我了解决了p vs np问题，是不是就可以去bat做程序员了可以，但没必要。伟大的人类之光，还争取什么凡夫俗子的优秀…
er-yu-yiwei-san-33 , 别人奔着本科去，你奔着人家的教授岗位去，还是历史留名的那种。能证尽管证，清北庙太小，容不下你这尊大佛！
 , 
xing-ge-ge-94 , 我小学生就证明了勾股定理，能去省重点初中吗？
 , 别闹，保送怎么够了？你要是觉得不屈才的话，直接任教吧！
hong-ji-lei , 你有这本事还不如参加竞赛来的实际。你想到用证明哥猜的方式进名校，大概率应该是你硬考考不上吧。你硬靠考不上，也就是竞赛题大概率也是搞不定的了。常规的大多数人都能学明白的高考应试知识和一部分人能学明白的竞赛，你都搞不定，你凭什么就认为你能搞定全世界最优秀的数学家都搞不定的问题？
lin-huai-qiu-28 , 先等一下，各位知乎的大神，请点进来。昨天搜了一下什么是质数，然后特别感兴趣，掏出纸笔准备自己试试看。哥德巴赫猜想:任意大于2的偶数都可以写成俩个质数之和。OK理解了，假设偶数为4，100以内的质数为:2	3	5	7	11	13	17	19	23	29	31	37	41	43	47 53	59	61	67	71	73	79	83	89	97好的，那么开始。4？？？2+3等于。。。5？想了一晚上，查阅了各种资料，始终无法证明4是怎么被两个质数想加所得，困扰了我一晚上，我现在还没睡，阿我要死了。他妈的别的高中生都证明完了我特么卡在第一个偶数上？？？心态奔了。                         坐等回復
shuang-dao-ru-ye-qin-wu-yuan , 同学你好  倘若你真能证明出哥德巴赫猜想……不说清华北大，国内外任何一所知名大学聘请你为教授都不为过。但是，就我在数学系学习的一些经验来看，以中学知识证明哥德巴赫猜想是绝对不可能的事情。希望答主不要做无用功，把准备高考的时间全部用在这些对你现阶段毫无意义的事。哥德巴赫猜想的意思我想但凡初中的学生都可以理解该猜想说的是什么，但是以中学知识加上粗略的高等数学知识去证明哥德巴赫猜想…用陈景润先生的一句话，叫做骑着自行车上月球。现在最主要的任务是准备高考，如果对数学科研有兴趣，完全可以进入大学数学系后，进行系统、专业的学习。以后在一步步的走向科研这条路，而不是将大把大把的时间与精力全部浪费在这条歪路上，错过本该正确的路。可能有些数学专业的答主说的话你会不喜欢听，但是他们说的是很正确的，你必须先想办法进入数学系，然后在考虑这个问题。
da-ye-yu-31 , 加油小朋友，最起码你有比很多成年人多得多勇气。
type16cns , 仍然希望这一切是真的，真的证明成功了。虽然我是学计算机的，但是今天这个时间点，任何基础科学的一点点成就，都可以为人类的未来带来太多太多了。我很希望见到新的突破，尽管与我的专业无关，但是这事关人类未来。其实这个问题之下我更希望见到一种观点，就是现在对于基础科学的投入仍然还有欠缺。因为基础科学太关键了，无论投入多少都不能说多，但是基础科学的本科生仍然不具有和传统行业在工资上叫板的资本。基础科学应该成为舆论热点。应该热起来。======================图已经截了，如果有其他的截图也请不要吝啬。群论我不懂，但是证据要保留，我还是懂的。============当时给他的一些废话，既然删帖了，我就放在这里。希望这个孩子能看见。============见一见神论吧我还是挺喜欢以最坏的恶意揣测别人的，这不就是骗赞骗关注吗。我收回之前的屁话，这个人是谁？谁指使他这么做的？还有谁？？？？？？？
wu-yi-kai-57 , 这我感觉是，眼看着要成熟的瓜烂在地里了……说到成熟，我就想起了美猴王大闹天宫的时候也是不成熟的。今年年初，我将准时取消对题主 @证明  的关注，鞭策题主打好基础、备战高考，文理两开花，希望大家多多效仿！3分钟……让题主的证明过程来得更猛烈些吧！30分钟……瓜要熟了。我想知道这是哪个天才提的兄弟问题：如果一个初中生统一了四大基本力，那么可以保送山东蓝翔吗？我还是太年轻。
 , 不能。因为哥德巴赫猜想就是1+1=2问题。这是我高中数学老师说的。她说连陈景润都证明不了，他只能证明1+2=3。然后第二天，我就百度了一个皮亚诺公理，证明了1+1=2。然而我并没有被录取。
peng-pai-54-40 , 我能把你的事迹写进我的小说吗？化名郑明可以吗？你喜欢学霸系统还是打脸系统？以科技/强国/文娱/经济/都市/学阀/星海为卖点可以吗？
 , 为啥发表在知乎呢？知乎是一个学术平台？知乎不是编故事和听故事的地方吗？
zhang-xian-qu-17 , 讲真，你要是能看懂那些被严格证明的猜想，都有资格做教授了。
ye-ye-24-47 , 我认为啊，结果会有三个1：他是对的，那么他就骂别人傻必2：他是错的，那么别人就骂他傻必3：他没发，那么他就一定是傻必所以我做在桌前磕着瓜子看着网路上的 一出好戏
 , 我1.1号房也不开了，炮也不打了，专门等你的答案，滑稽脸。
li-jia-89-55 , 最近读完了《Thinking，fast and slow》受益颇多。感觉可以从这本书出发通过人类认知的层面来分析这个问题背后反应的问题，而不是仅仅单纯停留在科学以及民科的角度出发：信息越少，人对自己的判断对事物的认知就越自信。人们总是更热衷于用已有的信息去解读或者脑补一个故事，而不是去积极寻找更多的信息和知识。举个例子：比如，前一段时间的大巴失控入水惨剧就是这样的例子。一开始的时候广大人民群众所获得的信息非常少，有不可靠消息源指出有女司机逆行造成大巴躲闪不及造成事故。当这个信息放出来以后，绝大多数人表现出了对这个单一信息的极大接受度，大众根据这个信息源迅速作出了判断——“又是女司机，难怪”。这个关于“女司机”的故事符合绝大多数人非理性思考的认知，这个又一起女司机引起的血案一下子在人们的脑袋里栩栩如生了。到后来，随着更多信息的不断出现，比如出事前视频信息，公共交通系统某些“知情人士”透露公交司机的一些灰色内部培训等等，人们掌握的信息量一下子多了很多。而这个时候，人们一下子不敢轻易做出判断了。再比如，我们常说的“所见即所得”和“耳听为虚，眼见为实”。但是在过去，我们一直依靠眼睛所能接受的信息深信地球是平的，深信地心说。后来，我们又学到了人类肉眼所见的只是可见光的极小一部分（可见光的信息量相比不可见光实在是太有限了）。回到这个题，我们需要理解这种信息量和认知自信的悖论对我们人类的普遍影响。如果只是停留在对于高中生或者民科的认知自信的结果的嘲讽，那么当我们遇到了超越我们认知边界的事物的时候（比如上文中我们一开始解读大巴落水事件的时候），我们往往也会犯这种错误。2. 大家对民科未经证伪的哗众取宠容忍度很高，反应了人们对于小概率事件往往过分夸大，而同时又大大低估了大概率事件的本质。同样举例子：购买彩票是个经典的小概率事件。有那么多的人为了中彩票概率从百万分之0变为百万分零点不惜花费大量的时间和金钱，远远高于内在的收益期望值。再比如，如果同时有两个消毒液，一个号称能够消灭98%的细菌，一个号称能够消灭99.9%的细菌。消费者往往会用远远高于收益的价格会购买后者，得到1.9%的效果提升，当与99.9%或者100%相比，98%就显得让人紧张，难以忍受。98%远远没有获得其应得的理性认知。不过，98%也别觉得委屈。实际上假如100%是存在的，99.9%都会被人们嗤之以鼻。回到主题，民科的哗众取宠，扬言能解读哥德巴赫猜想，本质上是个极低概率的小概率事件。很多支持民科的人对其容忍度很高，甚至为其辩解说“事情还没有完全展开，你怎么知道不能行”，本质上就是对于小概率事件的过分夸大，同时又对“未受高等教育是解决不了世界难题”这个极大概率事件的极度低估。先写到这里。
mo-ri-gu-jian-52 , 2018年年末最大的笑话。
wu-wang-xin-an-68-11 , 给你几点建议.....别老是天天异想天开，别老是天天玩手机逛知乎，有那心思不如参加参加数学竞赛，你能说出这种话只能证明你对科学的无知，对力量的一无所知.....
star-65-25-97 , 如果高中生能证明哥德巴赫猜想那他的数学水平已经高到什么程度了，清北赶紧拉人家当个教授吧
zhan-sheng-hu , 大二学渣，觉得大学理论教授已经是很高深莫测啦，陈景润的故事大家小时候都听过，我觉没有学问本身就很高的人引导，考自己研究短短几个月内没法证明吧？这是社会研究？？？（说炒热度的人我也是醉了，答主炒热度图啥？......）这个世界上所有的人，并不是个个都有过你拥有的那些优越条件。”大家换位思考一下，如果你的言论是评论你的突发其想你会怎么看？
virbianium , 答主和题主有点像，也想考清北。如果说大多数人物理天赋是1.0，那我可能在1.5~2.0之间，IPhO、APhO国家队应该有3.0+，而且他们还刻苦训练。读了高中，知道了五大竞赛这回事。仗着初中物理水平压某一线城市的二，三线初中全级同学一头，兴冲冲地入了坑，发现连入门级的物竞题都做不出来。经过这几个月的学习下来，我总算是懂了点皮毛。而且总结出一个规律。高考是通向好大学的最快最简单最轻松途径。像竞赛这种，检测单科水平的比赛，许多人认为那是捷径，其实不然，它需要的综合水平，比高考更高。而参加竞赛去了清北的，90%以上都是能裸分清北的。只有真正接触过竞赛的，才会明白竞赛党的苦和累，还有竞赛的难。还有学习数学物理之路的漫长。前路是一座又一座山。而证明哥德巴赫猜想，其难度比竞赛更高百倍，这更不是种捷径，是一个无底洞。他会吞掉你无穷无尽的时间，无穷无尽的精力。这是种赌博，不要投入太多在里面，避免毁灭性的失败。如果题主真的和哥德巴赫猜想有不解之缘，想去北大清华只是流于表面的原因，那么还是选择扎扎实实学好课内知识，考上一所好的大学，努力提升自己的数学水平，等到水平真的达到那种境界的时候，再专攻哥德巴赫猜想。可能明年的CPhO预赛都过不去的准物竞选手如实说：）
mhkathyking-96 , 如果是真的，可以直接当教授。
virbianium , 答主和题主有点像，也想考清北。如果说大多数人物理天赋是1.0，那我可能在1.5~2.0之间，IPhO、APhO国家队应该有3.0+，而且他们还刻苦训练。读了高中，知道了五大竞赛这回事。仗着初中物理水平压某一线城市的二，三线初中全级同学一头，兴冲冲地入了坑，发现连入门级的物竞题都做不出来。经过这几个月的学习下来，我总算是懂了点皮毛。而且总结出一个规律。高考是通向好大学的最快最简单最轻松途径。像竞赛这种，检测单科水平的比赛，许多人认为那是捷径，其实不然，它需要的综合水平，比高考更高。而参加竞赛去了清北的，90%以上都是能裸分清北的。只有真正接触过竞赛的，才会明白竞赛党的苦和累，还有竞赛的难。还有学习数学物理之路的漫长。前路是一座又一座山。而证明哥德巴赫猜想，其难度比竞赛更高百倍，这更不是种捷径，是一个无底洞。他会吞掉你无穷无尽的时间，无穷无尽的精力。这是种赌博，不要投入太多在里面，避免毁灭性的失败。如果题主真的和哥德巴赫猜想有不解之缘，想去北大清华只是流于表面的原因，那么还是选择扎扎实实学好课内知识，考上一所好的大学，努力提升自己的数学水平，等到水平真的达到那种境界的时候，再专攻哥德巴赫猜想。可能明年的CPhO预赛都过不去的准物竞选手如实说：）
jing-chen-chen-29 , 题主如果真的具有十几岁证明哥猜的能力，这样的数学天赋应该早就被发现了吧，少年天才嘛，也许几年前参加某某竞赛就可以一举成名，早就可以准备走竞赛保送的路子了。个人认为，题主应该是数学知识体系以及对哥猜的认知尚浅，在自己的认知范围内认为证明没有问题，但是搞数学的应该一眼就能看出来问题所在。希望等公布证明以后，证明错了，你能虚心接受批评，放平心态，脚踏实地准备高考。当然，如果，，如果被题主证明哥猜这种小概率事件发生了，那么也恭喜题主，希望保持初心，继续有所作为。等你公布结果，看看各位数学相关知乎er给的建议吧。还是奉劝一句，不要在不具有相匹配的实力的时候妄图走捷径，脚踏实地吧。
jiang-bei-huai-er , 你首先要记住清北是你的起点而绝不是你最终的归宿
an-ni-de-ti-bo-si , 这年头至少都是发电子邮件了，省了不少纸，挺好。
yidai-bu-ru , 题主跑路了……
da-shao-ji-51 , 我想如果一个人能证明哥猜，那一定能轻松证明这个社科问题。
ashesone-26 , 数学系学渣强行回答一次你要是能在高中毕业前，也就是18岁前，证明哥德巴赫猜想，并且得到学术界认可那清华北大肯定会抢着你去当教授的我本科的学校在美国算不上最顶尖也算是名校了，你让我们学校数学院本科毕业生，随便挑，保证都能看得懂问题啥意思，这算是个进步，因为我们有时候题目都能看的一脸懵逼，但是你让我们别说开个头，连找个稍微点的思路去尝试证明都不可能感觉题主是被民科洗脑了，看的懂就觉得应该能解出来的问题，只存在于你上学考试的时代，对于真正的数学难题一点概念都没有，18岁前能靠自己证明哥德巴赫猜想，你去清北当教授，都属于为国家牺牲小我了，你这个智力要是再高点，都能被5常抢着去研究了，完全超出人类范畴了
ban-bi-jiang-66 , 惊闻高中生证明哥德巴赫猜想，深感高兴。提到哥德巴赫猜想，我就想到了统一场论。明年上半年，由我建立的统一场论即将在知乎发表。如果清北接收了题主，可否也能将我捎上，数理两开花。请大家多多关注。
wu-ming-zhi-ren-5 , 你要是能证明，别的不说，按上面答主说的，全球奖项你随便拿，预定诺贝尔这些都，国内所有基金奖励你随便领，中科院院士等着你，全球高校教授随你选
he-yin-67-55 , 刘路，中南大学数学系，大三时独立解决了西塔潘猜想。直接聘为教授，直博，留校。刘路和我一栋宿舍，住在6楼，成名后偶尔还会在学校遇到…基本是明星待遇。
lin-huai-qiu-28 , 先等一下，各位知乎的大神，请点进来。昨天搜了一下什么是质数，然后特别感兴趣，掏出纸笔准备自己试试看。哥德巴赫猜想:任意大于2的偶数都可以写成俩个质数之和。OK理解了，假设偶数为4，100以内的质数为:2	3	5	7	11	13	17	19	23	29	31	37	41	43	47 53	59	61	67	71	73	79	83	89	97好的，那么开始。4？？？2+3等于。。。5？想了一晚上，查阅了各种资料，始终无法证明4是怎么被两个质数想加所得，困扰了我一晚上，我现在还没睡，阿我要死了。他妈的别的高中生都证明完了我特么卡在第一个偶数上？？？心态奔了。                         坐等回復
chen-chang-sheng-25-77 , 如果你真的证明了，那么你可以直接去清北数学系当教授以及其他各种名校的名誉教授(挂个名字就能领工资)。至于保送清北数学系，你只要具备能切实研究哥猜的能力应该就足够了吧
carol2333-33 , 天呐，8012年的高中生都能证明哥德巴赫猜想了，而我还在为概率论期末考试瑟瑟发抖 
make-waves-29 ,   不懂为什么那么多人都要嘲讽题主。年轻的时候有点不切实际的想法怎么了？我小时候还想过我要怎么样才能当上国家主席呢。告诉他错在哪就行，但是我真心的鼓励你朝着自己的理想奋斗。你的目标是证明哥德巴赫猜想，但到最后有可能没有证出来但是为国内乃至世界的数学做出了自己的贡献也是相当错的了。加油
wei-shi-yao-48-43-31 , 我是真的支持你，别听他们说的。无论对与错重要是过程。无论别人说什么这都是你自己的看法。无论证明任何的猜想在想背后的答案从来没有定义过谁会证明出来。他们看的笑话。这是他们不明真相，不知你努力的过程。无论你的结果到底有没有证明出来。都在着推动这个猜想的证明。加油啊孩子。
